community_id,region,community_type,population,median_household_income_usd,poverty_rate_pct,unemployment_rate_pct,avg_monthly_energy_bill_usd,renewable_energy_adoption_pct,grid_reliability_score,distance_to_nearest_grid_km,solar_irradiance_kwh_m2,avg_household_size,pct_households_without_electricity,community_org_count,prior_energy_program_participation,internet_access_pct,education_index
COM-0799,Southwest,Rural,35740,56618.336541051074,19.741581231247206,5.582144278927225,124.18657829440143,24.418249447664767,3.19636480458019,18.410260750072005,4.695554005027616,2.709073772334154,11.07602468602189,5,1,51.54475208802514,0.09046698111996188
COM-0800,Southwest,Rural,27753,54688.4196645387,22.68870291772572,8.498776676559846,170.77847945728166,8.762447590391464,7.640905175253899,13.039804883945637,3.0907764452192223,3.1140652935308104,1.330606117237364,2,0,,0.8441881653698631
COM-0801,Southwest,Suburban,27384,52466.364000875736,6.2649468250985265,8.803868531442909,119.99233993432836,22.651101826669613,7.624618228206838,10.244822598171357,5.555815108748268,2.2085000636358623,5.374259644787308,5,1,94.53099101187792,0.17942610509504198
COM-0802,Southwest,Suburban,33354,38218.9592256707,4.902406940277958,2.510114592932011,179.21910627109827,21.176019995294578,3.4876149070260625,6.553480563236251,2.6022294863493824,3.21758037056614,0.003036682112633596,6,0,58.63446890514821,0.1741097024653937
COM-0803,Northeast,Rural,11204,35139.047496527266,30.37167284660583,6.291656014693421,155.58514857733996,24.62241474657936,,5.565393742925562,2.899294148738762,1.569152180125299,4.222994543775342,4,0,62.519895243882296,0.7337468748195516
COM-0804,West,Suburban,39487,45991.29012389037,17.351601247925196,4.086490527785011,146.6802788791543,23.98934584204615,7.1942514856510815,7.080954446378095,3.7401756713409546,1.8913511741200095,3.105461710525668,3,0,72.08704348767463,0.18325106139076197
COM-0805,Midwest,Suburban,25027,53197.53686809283,0.3108312942061609,7.722931188356549,124.3361870138408,12.710762910560502,4.1118779603938425,14.187143122331607,4.818998603826479,4.07800718301796,11.651172212975977,4,1,72.10667330457272,0.12239695354142854
COM-0806,Midwest,Rural,16822,39327.351590680715,16.74303057586224,8.282414340972098,108.00568276132391,19.035820519798367,4.84740685166193,2.754407336341889,3.7854343336060596,1.9206739812947493,3.16424641500861,2,0,36.50091483358487,0.335582827228481
COM-0807,Southwest,Suburban,48017,54782.06358857264,5.597268763040908,2.4980862704144746,188.85559315737373,27.87455784377692,7.54038717337556,22.134235132093202,3.7974704848810883,1.5,2.4658317442860116,4,1,64.36830004398485,0.8387124808031767
COM-0808,Southwest,Rural,7468,59431.40094583415,8.963973913338567,6.543767551160098,157.77544411842,9.716380952659549,2.904254496059428,12.843932200423247,4.282931454088698,1.9380086816536686,2.465025458718371,2,1,100.0,0.1768087582325213
COM-0809,Southeast,Suburban,28018,31004.148971118964,15.310104235505547,2.514915742678091,125.12168613090772,33.32989434109531,5.218847132277016,4.703336474672515,4.209311809126192,4.018040088437713,4.876778518375074,2,1,97.15397232795625,0.33907299311782013
COM-0810,West,Suburban,46864,31956.95155444464,9.007650545248058,4.83950575041543,,10.953147058225209,6.882025080322896,10.431836533847651,6.284939265982229,1.5456967818090994,1.3241018874465444,5,1,100.0,0.28625395057725644
COM-0811,Northeast,Urban,28386,40315.49929313596,28.494561013575268,18.84784063801662,152.01632943853596,30.198729426322718,5.855486932078419,49.36310655097812,5.323093343602761,2.1309300721859143,5.16671667393187,2,1,83.11701340751337,0.35606086471988596
COM-0812,Midwest,Rural,2200,45691.35201827036,4.4379461193399745,3.400216104654828,,41.6793211195983,6.474955113140439,0.3105659023983829,4.110507912258427,1.779265260978109,5.851526044829848,5,1,62.42503724250704,0.7142717943576957
COM-0813,Southeast,Rural,28746,35705.19583479539,19.666839158132195,5.3737674252505645,115.07171431684674,,5.915912495291017,3.338205455920989,7.016414293456337,2.608109562036994,1.9830575444812921,4,0,76.61523001836642,0.40546558098438823
COM-0814,Southeast,Rural,35968,58226.43214640573,14.315732132088463,5.59738810884522,155.44875807304408,23.196791486318926,2.793046994110181,8.923444657036358,5.089993409827211,2.494785371273484,7.89273569921782,1,1,82.7713758678862,0.7595766813408428
COM-0815,Midwest,Rural,23699,47088.802338221416,5.299381423439463,4.191018547123544,182.76486088324447,33.47077158417356,4.691848104753593,15.259897598293637,3.337245533623742,2.4634704452910765,13.742489513823909,2,1,66.07423901689546,0.6404031382483674
COM-0816,Northeast,Rural,45089,42473.364578888875,24.07072477776399,8.026166850526796,212.645535797575,31.394840279792604,5.787869459297911,3.578203636744613,4.8078164879902126,4.099293659583595,0.5261690081547301,9,0,40.95929126375848,0.36109918210891734
COM-0817,Southeast,Urban,32615,24769.085713577668,16.331401659938525,14.514937035839186,130.89487365781068,21.32233324619646,8.020564681113514,40.19280453616582,5.1426150538383775,1.9606472776537163,3.111137206671659,4,1,88.29827653858429,0.43224078160723056
COM-0818,Southeast,Rural,6020,26210.210202869916,3.6150622781802038,4.497140093863332,151.568533339449,5.103544533892025,6.885138134525883,15.432320557412103,3.674850337126382,2.728468554198022,15.51444793103959,5,0,63.92607726321127,0.7036227120585031
COM-0819,West,Rural,44778,45372.11100338167,19.58162182060037,3.6725005376506377,108.59468003786915,35.70031637856801,4.839318506673413,31.48633326776616,3.236989307032753,3.037020872424514,2.642958689508051,3,0,83.27511089448531,0.5347554131782302
COM-0820,Northeast,Suburban,36955,16408.852486141965,9.002816760190907,11.359181405040397,98.94104518882159,27.14661417265708,9.76959848943231,5.991901048061544,4.60375090805093,2.113853516549499,9.086511782395462,3,0,43.54063377889206,0.8683401614273868
COM-0821,Southeast,Rural,21429,54151.64891572886,28.980995989230763,5.907818879820422,70.99617273255873,22.259451361600966,1.9701596951175264,26.487335531081147,4.067733874432757,3.140612986872622,2.910094779764471,4,1,60.450639452941914,0.9331834184767672
COM-0822,Northeast,Suburban,42105,40102.15386753216,21.91693932898193,5.773896123704911,143.64994356158496,26.938502830844957,2.8612438169947154,7.127515306637684,6.274953466146531,2.5201326538126843,4.67155348870408,3,0,78.98278667686102,0.7177073260383426
COM-0823,Midwest,Rural,15455,80917.1156351368,15.313852905985097,2.0957178676611847,174.25778984295016,44.341772461529246,,4.370367746996481,5.389386988901898,3.062016346332899,4.092252338304901,2,0,83.35867631728192,0.9892071198222792
COM-0824,Southwest,Suburban,44549,69694.99500739333,14.358988483035983,3.3622045089437647,157.15583829284353,26.695245891887097,3.0571486928911913,36.397642710059316,3.7310696710961033,2.724400523932043,5.765268013265942,4,1,85.47409255181213,0.596536787419335
COM-0825,Southeast,Rural,14417,39822.6111690298,28.68145779571442,1.182650259664219,133.04976299424328,28.252566348374675,6.628977971254102,1.4512731197050202,5.011125733138306,1.5,0.8616790875079972,2,0,70.76029999268893,0.039830790310707465
COM-0826,West,Rural,5257,40723.95596962422,11.186125311260437,4.130398704283927,172.8263758295367,12.833927943713311,1.3559565640262972,42.941324480894856,6.020553771269688,3.7142690989360188,3.3808038894785257,8,1,75.47113480032783,0.5048520561271634
COM-0827,Midwest,Urban,13545,53946.97816802436,1.8458173694355033,3.690180406256089,233.27676613120244,33.64818249162607,2.5969310584607435,9.201604409199689,2.8274346649204203,4.24932082074785,5.092314612761378,1,1,79.01438728022161,0.2300092793858589
COM-0828,Northeast,Rural,42180,62438.07131901645,15.938063984138854,5.013121096936572,100.89076987380115,4.559005852876821,3.6401251389274396,73.64585370435047,3.2726661108146975,2.6762720726456304,19.336036695774908,4,1,77.75426568363555,0.33371318038430864
COM-0829,Midwest,Suburban,5233,22343.6513107678,18.644230619516865,9.636767201919982,45.17460155090701,32.81847233866462,7.150111975713848,11.634719849763847,4.486597659264563,2.171433563693377,2.649213603606319,5,1,82.28124991987227,0.490070052148203
COM-0830,Southeast,Rural,31454,20563.49441574376,8.67167117261764,7.357373158283382,141.98397724985472,13.882153762362236,8.882783943230152,21.250571923135787,4.5427223614860415,3.8542089048229817,0.41525882125826163,1,1,51.27797349604276,0.2950508044108314
COM-0831,Northeast,Rural,31635,34535.582333347425,11.078036633876362,1.0913160299298101,167.88786374667853,29.50514421266911,8.186425934977489,0.10644201676687273,4.437362993444568,4.12326803200723,4.872584477978542,1,1,100.0,0.30962163876517
COM-0832,Southwest,Urban,7581,48992.850998086375,14.077205773062959,2.8062503188048056,75.8432509737047,6.217914753940525,2.638728399252294,10.29754413596914,4.127067385454787,2.6818432118870015,5.137214659923767,3,0,,0.4020163364101822
COM-0833,Midwest,Rural,41958,47962.48308609117,2.1195628170038403,3.2285900501923583,159.14621110047568,0.4704585609925248,6.088651825969622,20.059904425184232,4.108727613057576,2.6469235693456397,2.0099712576714417,2,1,70.29183798843597,0.2864573477563108
COM-0834,Southeast,Suburban,24001,54837.257459806206,25.956328960095927,4.597600041784165,118.20125596115244,35.62656328207039,1.2702038081021851,22.905916499142478,4.961109764185955,2.7440622316299503,20.546204551649975,4,0,66.76129979357145,0.1695009951812475
COM-0835,West,Urban,21613,27603.6296596163,13.805128047725182,1.0727233063511319,141.78950580207882,14.326484966687545,3.7948309781757503,2.5804944818436573,5.860731064367007,1.6278157775282864,5.6639819826286475,4,0,76.17155524484266,0.7655602625713122
COM-0836,Northeast,Suburban,34941,15000.0,32.81143493741785,8.870605374913564,97.83430731258704,42.50718917378289,8.253854153454942,8.144317860584676,3.922856724373888,2.5962118849147404,2.4855470623966767,0,1,46.03757243490169,0.39521176237384426
COM-0837,Midwest,Urban,47586,52296.170343625745,25.10847564917499,2.851491248469871,95.6808785509294,30.338673803247712,5.109991423690055,8.146925729779339,7.426079214204785,4.000459321284471,0.05589658313661334,2,0,63.2288943395377,0.8317573004899602
COM-0838,Midwest,Rural,25190,32061.644724417187,13.459289829368247,3.1167394818978535,91.3379152653529,33.663595991515535,2.349471900482511,1.6412109445183116,6.85282972288838,2.6819179374606077,0.11554705073632765,5,1,37.654058578213345,0.8827169895146285
COM-0839,Southwest,Rural,44439,17778.145627336344,7.023916101465683,6.118039436165157,153.36281228686084,28.971759119908473,4.946980433394814,8.779076157203122,6.095106755496098,2.071975830489456,1.5159818336485613,4,1,63.576939269443464,0.75096348615182
COM-0840,Southwest,Rural,29845,43740.76495151258,17.30152142553909,1.3452874099403969,,31.36270052835996,2.7822963291600544,24.68320286074688,5.246980001473874,3.147679933513136,0.8129902380242094,2,1,74.84086416157682,0.39667316204183445
COM-0841,West,Suburban,46813,51518.108258624125,24.419538208308996,1.610956957074972,139.4412128122172,19.202166751470827,4.538723120775665,5.353997608136486,6.909585727764187,2.3329608410541214,8.301673040030632,2,0,82.25086189823259,0.7213221130214745
COM-0842,West,Urban,45071,40535.31441454467,5.366623527289257,5.819628619115507,131.03280069438216,9.260315739950217,5.390501254730591,8.499687815427965,4.15186156200071,2.753483513432451,11.070143172589999,3,1,70.93369513170937,0.15522050437857293
COM-0843,Southeast,Rural,27329,36505.81936581013,4.982341207581898,5.567152302169093,88.695043843837,6.367648889471565,4.146023012599256,48.64702254291892,3.500874705611719,1.9118058536169045,4.7498787845671036,2,0,77.14774979698366,0.6611157591555525
COM-0844,Southeast,Suburban,35562,40087.65321424912,25.685817807305394,8.426616806683162,132.6629137785202,8.623560857527277,9.432720553904748,0.48332494016728544,3.8688335287152187,2.0743630871692877,4.51159349008061,3,0,41.65320516618368,0.40603206395386104
COM-0845,West,Rural,4130,37553.00685119061,18.48490177281867,1.345296491526897,138.29517380575322,31.258106668999368,6.062772678007438,13.429749802251512,3.2964686362919022,3.316361478404515,0.8059508827635348,3,0,74.80658596195713,0.6556444149917248
COM-0846,West,Suburban,48361,25823.434656717996,16.40224405910383,11.051864823210579,167.19210857876482,50.87933872963437,8.586034065522071,20.4056623581328,4.646161586776044,2.8811067455807615,7.310397721092884,2,0,94.62712654493579,0.7547905921417233
COM-0847,Northeast,Suburban,32370,33423.83187611482,11.629497563284616,5.351944401315657,182.30178173130702,10.96804676690403,7.846556923500222,21.461999102674184,4.859796556953292,2.2567598292100284,3.8718896225713118,4,1,,0.5626864880333017
COM-0848,Southwest,Urban,49798,48255.358860165776,24.130060728517034,4.068234712244632,94.31827589198141,29.909266356064578,6.950496783409989,18.8784426358299,4.741007806417328,2.883674591213432,3.101412310324427,0,1,58.564393092828986,0.642478593054894
COM-0849,Southeast,Suburban,47721,45860.142496518005,7.795981226437927,4.436794835905228,142.41893903322236,14.339952701894006,5.47199873472324,19.4441420292822,4.485082377381841,2.3749973038909187,8.83734474424456,3,1,75.042888538795,0.21352793140525805
COM-0850,Southwest,Rural,45442,44016.717671601844,7.376621019598277,12.386812138913784,52.39418830850812,20.097098005848625,1.0195640540342876,0.9123839893300437,4.659785433805938,2.2513678814408813,1.0831790240659342,2,1,96.56748694511002,0.5926995547093319
COM-0851,Southwest,Rural,3953,30058.218217759444,6.295571120583558,5.635601949157218,159.79316796822974,10.737518183673856,6.521208404968754,11.457942929290873,6.583588570619867,3.614824078073814,16.45025555780333,1,1,82.25152272027971,0.4604742887952491
COM-0852,West,Rural,37775,39821.962054371994,7.829427341095009,7.311151655947627,168.40554511334062,2.2003290344261806,4.203617077022479,22.91573113008881,5.244062241166901,3.3480142872321403,1.4207425433559289,6,1,82.74177285239901,0.4280528595572074
COM-0853,Northeast,Rural,43870,15875.219442685742,11.582830014861813,1.8680293617766102,40.0,8.12127831734963,2.0598595012118692,1.4818166035681364,5.607010555925785,2.7851090052582337,16.457483462566735,3,1,57.848328373170006,0.4103157543712945
COM-0854,Midwest,Rural,38896,44141.719966624674,44.06091059517033,3.4883410445088723,118.12754083255156,30.558255555969456,5.001636372508699,0.18184666863804352,4.728947924024146,2.9010361360747923,1.242927743485128,2,0,65.47686498306655,0.3109240279858686
COM-0855,Northeast,Urban,8828,59146.29249376281,16.37520603391676,8.380421140953741,98.60166448314128,39.48582465242262,7.619979900549742,25.275506647302155,2.5612935618383075,2.7941213878659594,5.745873024432391,2,1,70.76442905042269,0.3053346623864285
COM-0856,Northeast,Suburban,16034,24310.41441549473,19.135045344977236,2.6884879307011964,118.03768687774804,25.0311710416577,9.655100152288336,18.68726251016681,2.3233410354365867,3.140906481421477,1.8727230034257614,1,0,100.0,0.6997064279505371
COM-0857,Southwest,Suburban,20244,34968.86792018694,7.4593002245288975,9.542109707935262,111.10246515887569,16.693360796321922,4.366944020098738,7.970691628348769,6.999371988250218,2.2403488390810136,8.127048082479613,2,1,55.573999654480424,0.5577997558356445
COM-0858,Northeast,Rural,19889,45949.28134452156,18.947544728641496,3.8765981829285825,128.47307352109897,15.698280290006334,5.8845096883447905,42.30059775846128,3.8618132697225342,3.4037533133580498,7.705335704760139,3,0,76.67339490868062,0.02995210736366427
COM-0859,Southeast,Urban,36820,57034.111613129804,11.762738993764733,13.248717906047553,164.5562249068987,26.700782156865237,8.661199450272264,21.8249009357401,3.759898387017681,3.0474960865235685,10.189719140721385,3,1,84.11770166105565,0.048525230078869774
COM-0860,Southwest,Suburban,49670,36621.3046043982,10.399273546256536,12.657984761418957,119.01903577856174,33.56877747382538,4.005994779550133,51.56524824199457,4.794795889652699,2.6158605634773138,7.186470819542198,4,0,85.35191348575042,0.5701190010482267
COM-0861,Southeast,Rural,35510,33692.99604880925,27.47082469600344,8.337616218245303,95.43946230755571,32.08255043144865,,39.74288346838183,5.160483573995913,2.4585553779440206,0.1276144689162934,2,1,67.52803057369502,0.8462834788051602
COM-0862,Midwest,Suburban,15165,18372.922291007002,20.433934954074,2.031038001627563,123.08266978114237,24.12841803793883,3.5369364810942017,9.846258973589592,5.312234564801296,3.3887916592367655,9.817615815289138,1,1,66.13007053448518,0.0439778112089565
